,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
99,0.6572916666666667,0.19747281005250075,0.7862499999999999,0.79910888671875,0.7244574652777779,0.11619560430361918
100,0.6572916666666667,0.19751877688674235,0.7863333333333333,0.7980118815104166,0.7245008680555555,0.1162307335651016
101,0.6541666666666667,0.19680710781150323,0.7864166666666667,0.7984016927083332,0.723046875,0.1158333144223711
102,0.6625,0.19808359421837873,0.7853333333333333,0.7982773166232638,0.7264756944444445,0.11645872986653734
103,0.6604166666666668,0.197594867909935,0.785375,0.7985503472222222,0.7254991319444445,0.11618378178373784
104,0.6604166666666668,0.19765673551796067,0.7854583333333333,0.7987792968749999,0.7255425347222223,0.11622692792148699
105,0.6572916666666667,0.1962387018525784,0.784625,0.7984016927083334,0.7236111111111111,0.11534379837181123
106,0.6572916666666666,0.19720599334034075,0.7859166666666667,0.7984038628472222,0.7242838541666666,0.11601032903707133
107,0.6604166666666668,0.19764323783509466,0.7854583333333333,0.798343505859375,0.7255425347222223,0.11621601611329953
108,0.6604166666666665,0.19752848822626992,0.7852916666666667,0.7986295572916666,0.7254557291666667,0.11613880268436806
109,0.6572916666666667,0.19645214265776093,0.7848333333333333,0.7988243272569443,0.7237196180555555,0.11549230413682056
110,0.6625,0.1957216960668768,0.7821666666666666,0.7981840006510418,0.724826388888889,0.11482984239159637
111,0.6572916666666667,0.1960695040332402,0.7843333333333334,0.7981650119357638,0.7234592013888889,0.11522536352729167
112,0.6614583333333333,0.196797803775815,0.7839583333333334,0.7979682074652779,0.7252604166666666,0.11560053512366793
113,0.6604166666666665,0.1965894767401598,0.7839999999999999,0.7981510416666667,0.7247829861111109,0.11549059156186496
114,0.6583333333333333,0.19585839677461478,0.7837083333333332,0.7985241699218749,0.7236328125,0.11505026859933216
115,0.6583333333333333,0.194073568082667,0.7812916666666667,0.7982619900173612,0.7223741319444444,0.1138157754355531
116,0.6583333333333333,0.1958487311424958,0.7837083333333333,0.7980036078559029,0.7236328125,0.11504113575472376
117,0.6583333333333333,0.19540823222771309,0.7830833333333334,0.7980320909288195,0.7233072916666666,0.114737555960158
118,0.6593749999999999,0.19538252524239608,0.7827083333333333,0.7982838270399305,0.7236111111111111,0.11468933947811187
119,0.65625,0.1948667562630578,0.7830416666666666,0.7986584472656251,0.7222873263888889,0.11442908443243982
120,0.6604166666666668,0.19410537134089748,0.7806666666666665,0.7985854763454862,0.723046875,0.1137763078529495
121,0.6572916666666667,0.1956292414185553,0.7837916666666667,0.7981907823350696,0.7231770833333334,0.11492259391472909
122,0.659375,0.19531446503336433,0.782625,0.7980175781250001,0.7235677083333334,0.11464178718964842
123,0.6593749999999999,0.19521036968386715,0.7824583333333334,0.7983993869357638,0.7234809027777778,0.11457255732130282
124,0.6572916666666667,0.19462056852220058,0.782375,0.7986915418836805,0.722439236111111,0.11422816937339375
125,0.6666666666666666,0.19549641232198203,0.7805416666666666,0.7991586642795139,0.7259765625,0.11454950361682337
126,0.6583333333333333,0.19547531204707583,0.7832083333333334,0.7982579210069445,0.7233723958333332,0.11478518620983685
127,0.6635416666666666,0.19612947018349267,0.782375,0.7980826822916667,0.7254340277777778,0.11507894002475733
128,0.6635416666666667,0.19636797963455555,0.7827083333333333,0.7984124077690972,0.7256076388888889,0.11524369169734605
129,0.6593749999999999,0.19495993195459935,0.7821250000000001,0.7986212836371528,0.7233072916666666,0.11440126122303024
130,0.6666666666666666,0.19479976316168,0.7795000000000001,0.7980746799045138,0.7254340277777778,0.1140714706842139
131,0.6614583333333334,0.19493497401579973,0.7814166666666665,0.7976888020833334,0.7239366319444445,0.11431786510530649
132,0.6677083333333332,0.195836480317218,0.7805833333333333,0.7978545464409722,0.7264973958333334,0.11475293514857447
133,0.6635416666666667,0.19481260494547872,0.7805416666666667,0.7982076009114584,0.7244791666666667,0.11417532638433392
134,0.6635416666666667,0.19475069124056762,0.7804583333333334,0.7984475368923613,0.7244357638888889,0.1141315964461765
135,0.6677083333333332,0.1939005159145777,0.777875,0.7976752387152777,0.7250868055555554,0.11342604254060291
136,0.6625,0.19461165935790525,0.780625,0.7977349175347223,0.7240234375,0.11406510111729841
137,0.665625,0.1945504398287725,0.7794583333333334,0.7979185655381946,0.7249131944444445,0.11393406173116805
138,0.665625,0.19483026970327708,0.7798333333333334,0.7983547634548612,0.7251085069444444,0.11412828627841254
139,0.6635416666666667,0.1947216900315878,0.7803749999999999,0.7984445529513889,0.7243923611111112,0.11411357954481262
140,0.6739583333333332,0.18934409800306032,0.7691666666666667,0.7980921766493055,0.7235460069444445,0.11014566634431916
141,0.678125,0.18966811455990304,0.76825,0.7976086425781249,0.7250651041666667,0.11025348283208809
142,0.678125,0.18885146645317005,0.767,0.7979315863715278,0.7244140625000001,0.10970165456724175
143,0.68125,0.18931499089156215,0.766625,0.7976079644097221,0.7257161458333332,0.10993293655477188
144,0.6802083333333334,0.18964513359698795,0.7675000000000001,0.7979762098524305,0.7256727430555555,0.11018266331665316
145,0.6760416666666668,0.1901769992509322,0.7697083333333333,0.7984058973524305,0.7248263888888888,0.11065345300640121
146,0.678125,0.19025272094122006,0.769125,0.7979361979166667,0.7255208333333334,0.11064834864727453
147,0.6822916666666666,0.18993419003404055,0.7672083333333334,0.7983302137586805,0.7265190972222223,0.11032302605410634
148,0.6822916666666666,0.189414012233352,0.7664166666666666,0.7979938422309028,0.7261067708333334,0.10997262569784923
149,0.6822916666666666,0.19018130121826907,0.7675833333333334,0.7983546278211806,0.7267144097222222,0.11048971673762732
150,0.6770833333333334,0.19009133805810272,0.7692083333333334,0.7982872178819443,0.7250651041666667,0.11056783536518917
151,0.678125,0.19037209131444097,0.7692916666666666,0.7982149251302083,0.7256076388888889,0.11072995552337161
152,0.6833333333333332,0.19055676835251714,0.7677916666666667,0.7986211480034723,0.727322048611111,0.11071701737667099
153,0.6822916666666666,0.18986890072431295,0.7670833333333333,0.7982960340711805,0.7264539930555557,0.11028044143941022
154,0.6822916666666666,0.1902036385567055,0.7676250000000001,0.7984707302517361,0.7267361111111111,0.11050523533504197
155,0.6760416666666668,0.18838143466386134,0.767,0.7976509602864583,0.7234157986111112,0.10943934800032341
156,0.6760416666666668,0.18920334280835846,0.76825,0.7978158908420138,0.7240668402777777,0.10999480123167615
157,0.6791666666666667,0.18917440363773366,0.7671250000000001,0.7984388563368054,0.7249782986111111,0.10989327966995543
158,0.6822916666666666,0.18928397573310174,0.7662083333333333,0.7981604003906252,0.7259982638888888,0.10988560498152951
159,0.6822916666666666,0.18984459094829806,0.7670833333333333,0.7984417046440972,0.7264539930555557,0.11026310062444676
160,0.6760416666666668,0.18805443433019556,0.7665000000000001,0.7972081163194445,0.7231553819444444,0.1092193916380005
161,0.6770833333333334,0.18869419156211042,0.7671250000000001,0.7978846571180555,0.7239800347222222,0.10962329942341383
162,0.678125,0.1883448927205681,0.7662083333333333,0.7983981662326389,0.7240017361111111,0.1093624217781829
163,0.6802083333333334,0.18871200517584627,0.7660416666666667,0.7982950846354168,0.7249131944444445,0.10955445745864305
164,0.68125,0.18945573206468538,0.7668333333333335,0.7985696072048611,0.7258246527777779,0.11002799984100793
165,0.6760416666666668,0.18815582157236574,0.7666666666666666,0.7973471408420139,0.7232421875,0.10928837656844825
166,0.6760416666666668,0.18812988217472437,0.766625,0.7977738444010417,0.7232204861111112,0.10927108401246599
167,0.678125,0.18806418944506062,0.7657916666666668,0.798237033420139,0.7237847222222222,0.10917234261901924
168,0.6822916666666666,0.18903746509830285,0.7658333333333335,0.7982440863715278,0.7258029513888888,0.1097195703181333
169,0.68125,0.18962254476717974,0.7670833333333335,0.7984361436631944,0.7259548611111111,0.1101402380458694
170,0.6739583333333333,0.1879448906814276,0.7670833333333333,0.7973151312934027,0.7224609375000001,0.10920147356542977
171,0.678125,0.18834284655194142,0.76625,0.79743896484375,0.7240234375,0.10936066483085306
172,0.678125,0.18808904255134118,0.7658333333333333,0.7981791178385418,0.7238064236111111,0.10918856424474403
173,0.6791666666666667,0.1880281037588741,0.765375,0.79822509765625,0.7240668402777778,0.10911988300507351
174,0.68125,0.1894110929905616,0.7667916666666666,0.7984617784288194,0.725802951388889,0.10999787872435601
